model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.42514396319165826,0.001069685909897089,0.11656659096479416,0.00916172657161951,0.018988346680998802,1.0075609683990479,0.07899263501167297,199.0,0.026760639157146215
0.5345892668701708,0.0010471164714545012,0.10493197292089462,0.00769206415861845,0.018207253888249397,1.0085272789001465,0.07374537736177444,199.0,0.01890399493277073
0.5346976821310818,0.0010498702758923173,0.1043240875005722,0.00768063822761178,0.018322128802537918,1.0087196826934814,0.07407903671264648,199.0,0.01842366810888052
0.5129311848431826,0.0010555455228313804,0.1179424449801445,0.008544579148292542,0.01772141270339489,1.0077955722808838,0.07282912731170654,199.0,0.025439804885536432
0.42702801106497645,0.0010686038294807076,0.11309957504272461,0.008474979549646378,0.01825757697224617,1.0071735382080078,0.0752825140953064,199.0,0.030351921916007996
0.3306772601790726,0.0011485542636364698,0.10756272077560425,0.008300866931676865,0.019205749034881592,1.0122445821762085,0.07792183011770248,199.0,0.026329591870307922
0.31713759107515216,0.0011523835128173232,0.10998895764350891,0.008531640283763409,0.019273407757282257,1.0122021436691284,0.07831820845603943,199.0,0.025308859068900347
0.3191620372235775,0.0010098159546032548,0.1411876082420349,0.0017952900379896164,0.011747843585908413,1.2509685754776,0.01586778089404106,199.0,0.03165367618203163
0.3188344268128276,0.0010131680173799396,0.1412024348974228,0.0017949140165001154,0.011769489385187626,1.2504748106002808,0.015856513753533363,199.0,0.03239697217941284
0.3158040950074792,0.0009747124859131873,0.13887260854244232,0.0017853686586022377,0.011650016531348228,1.2410027980804443,0.01591530442237854,199.0,0.024466777220368385
0.32878355495631695,0.0009775442304089665,0.13931071758270264,0.0017888451693579555,0.011612096801400185,1.2385679483413696,0.015864988788962364,199.0,0.029296305030584335
0.3457679799757898,0.0009770832257345319,0.13960202038288116,0.0017890287563204765,0.011620924808084965,1.242358922958374,0.0158819779753685,199.0,0.03499632282182574
0.32167970994487405,0.0010014502331614494,0.13770078122615814,0.0017925911815837026,0.01183955930173397,1.2390562295913696,0.01609037071466446,199.0,0.02675168402493
0.3180741029791534,0.0010006153024733067,0.13924704492092133,0.0017920989776030183,0.01179143413901329,1.2443604469299316,0.015975456684827805,199.0,0.02638068376109004
0.32673754915595055,0.0010006552329286933,0.1373698115348816,0.0017897498328238726,0.011844845488667488,1.2363102436065674,0.01606789417564869,199.0,0.036866006907075644
0.33912275778129697,0.0010136181954294443,0.13684116303920746,0.0017944438150152564,0.011967290192842484,1.2401710748672485,0.016222795471549034,199.0,0.026314393151551485
0.33367165410891175,0.000980266835540533,0.14112123847007751,0.0017883011605590582,0.011589450761675835,1.2475944757461548,0.01577075570821762,199.0,0.026100786868482828
0.3257097629830241,0.0009677410125732422,0.14393064379692078,0.0017868379363790154,0.011337373405694962,1.2540935277938843,0.015530840493738651,199.0,0.03486123261973262
