model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.2887226468883455,0.0012375572696328163,0.11503066122531891,0.009316414594650269,0.020318306982517242,1.0116380453109741,0.08172828704118729,199.0,0.027742993086576462
0.2930587660521269,0.0012296043569222093,0.106696717441082,0.008542426861822605,0.020282331854104996,1.0117274522781372,0.08079896122217178,199.0,0.02757749194279313
0.2836306979879737,0.0011179996654391289,0.12018977105617523,0.008817830123007298,0.018145088106393814,1.0076255798339844,0.0737404152750969,199.0,0.018182320054620504
0.2850607340224087,0.0011143627343699336,0.10709300637245178,0.007797281723469496,0.01805180124938488,1.0071035623550415,0.07314226031303406,199.0,0.018828495405614376
0.28361879102885723,0.0011169901117682457,0.12020115554332733,0.00882225576788187,0.018200447782874107,1.0079199075698853,0.0737919807434082,199.0,0.018988441210240126
0.28371240571141243,0.0011147765908390284,0.11322855949401855,0.008277736604213715,0.018038112670183182,1.0072318315505981,0.07345092296600342,199.0,0.018976084887981415
0.29027319280430675,0.0011281744809821248,0.1085449680685997,0.008201991207897663,0.01866726391017437,1.0070774555206299,0.07590747624635696,199.0,0.027211342938244343
0.28988351859152317,0.0011270444374531507,0.10708659142255783,0.00808735005557537,0.018677925691008568,1.007127046585083,0.07586955279111862,199.0,0.028794206213206053
0.2857016548514366,0.001126648741774261,0.10544091463088989,0.007968578487634659,0.018600083887577057,1.0064046382904053,0.07586761564016342,199.0,0.02651766501367092
0.28587330458685756,0.0011291657574474812,0.1136293113231659,0.008633880876004696,0.018688587471842766,1.0068249702453613,0.07631004601716995,199.0,0.02612007688730955
0.2845019418746233,0.0010098926723003387,0.1381342113018036,0.0017916206270456314,0.011896871030330658,1.2448245286941528,0.01610584184527397,199.0,0.018848739098757505
0.28276898385956883,0.00100802187807858,0.13965559005737305,0.0017904521664604545,0.011781435459852219,1.242846131324768,0.015894750133156776,199.0,0.018859618809074163
0.285703269764781,0.0010089612333104014,0.14079201221466064,0.0017924061976373196,0.011782846413552761,1.2525793313980103,0.01590725965797901,199.0,0.019536929205060005
0.2837761864066124,0.0010091753210872412,0.13815128803253174,0.0017916063079610467,0.01181035302579403,1.2356880903244019,0.015985535457730293,199.0,0.019013221841305494
0.2928206096403301,0.0010098159546032548,0.1411876082420349,0.0017952900379896164,0.011747843585908413,1.2509685754776,0.01586778089404106,199.0,0.026658812072128057
0.294043926987797,0.0010088304989039898,0.14047871530056,0.0017935211071744561,0.011786290444433689,1.2495137453079224,0.015913594514131546,199.0,0.028185568749904633
0.2920966329984367,0.0010103269014507532,0.13995961844921112,0.0017948790919035673,0.011806972324848175,1.248060703277588,0.015966158360242844,199.0,0.02887293603271246
0.2933191489428282,0.001008982420898974,0.13867999613285065,0.00179194041993469,0.011857579462230206,1.245361089706421,0.01605227030813694,199.0,0.028258028905838728
